Date,Open,High,Low,Close,Volume,returns,log_returns,vol_4,vol_13,vol_26,mom_4,mom_13,mom_26,mom_52,sma_4,sma_13,sma_26,sma_52,trend_13_52,price_vs_sma_52,sma13_slope,high_13,low_13,breakout_13,breakdown_13,high_26,breakout_26,range_position_13,tr,atr_4,atr_13,atr_pct,cummax,drawdown,vol_rel_4,umap_1,umap_2,cluster,cluster_prob,fwd_ret_1,fwd_dd_1,fwd_ret_4,fwd_dd_4,fwd_ret_12,fwd_dd_12,fwd_ret_24,fwd_dd_24,meta_state,pred_prob_bull,feat_rsi,feat_bb,feat_sma,feat_mom,feat_bull,feat_conf,rsi14,mom63,trade_score,signature,signal
2017-04-21,123.08404971450666,125.07007500560746,123.03698557206302,124.76890563964844,88364200,0.016564628182438534,0.016428931192042834,0.013527446165066927,0.010317273318348275,0.015132685432777888,0.014774872849941056,0.07777489118261172,0.12762253252349565,0.22883224902531007,124.07943344116211,122.29410670353816,116.8559438265287,111.05606592618503,0.10119249843428313,0.12347672861541703,0.016461344380025666,125.6347536914681,115.12657609318411,-0.006891787713024122,0.08375415888908022,125.6347536914681,-0.006891787713024122,0.9176024535442698,2.334242791251995,2.3507116132949513,2.1080503007964646,0.016895638300177405,124.76890563964844,0.0,0.9452612154843886,-3.612112,4.486291,0,1.0,0.02587492379405032,0.02587492379405032,0.03983047271842288,0.02587492379405032,0.07503863037806102,0.02587492379405032,0.11938966754332814,0.02587492379405032,neutral,,0,0,1,1,0,0,80.22056473095364,0.36888874380006875,4,001100,0
2017-04-28,126.15245450774763,128.32671195164605,125.93597666085064,127.9972915649414,106161200,0.02587492379405032,0.025545832683880977,0.017384872381445166,0.011016288139156206,0.015413555012442662,0.02726980932068468,0.0832500404841987,0.16717221126179904,0.2995009230661505,124.92888450622559,123.05078829251804,117.56105334942157,111.62337405865009,0.10237474301631178,0.1466889676501626,0.016454546670036763,128.32671195164605,116.32885746977705,-0.002567044551322728,0.10030558495080122,128.32671195164605,-0.002567044551322728,0.9725433920537663,3.5578063119976093,2.454229920416651,2.1396844110509035,0.016716638179529772,127.9972915649414,0.0,1.093745983560512,-3.3808184,4.8746886,0,1.0,0.011397781742365165,0.011397781742365165,0.038458505437936275,0.011397781742365165,0.06259722840881854,0.011397781742365165,0.0961813416705306,0.011397781742365165,neutral,,0,0,1,1,0,0,83.64095998146813,0.40574147549027484,4,001100,0
2017-05-05,128.4208126886601,129.4561767578125,128.36434145517964,129.4561767578125,100949000,0.011397781742365165,0.01133331640680726,0.01607861596326132,0.010877220651740549,0.013624238124968423,0.04220690817523565,0.09664287839219776,0.2163101490238133,0.31605499638218437,126.23955154418945,123.92836291973407,118.44653995220477,112.2212458390456,0.10432175291904633,0.15357992855903846,0.019134985058267606,129.4561767578125,117.7377373150499,0.0,0.09953002079023898,129.4561767578125,0.0,1.0,1.4588851928710938,2.3530456831576068,2.1102946631299684,0.016301228075643867,129.4561767578125,0.0,1.0501565237654231,-3.3834925,4.9018807,0,1.0,0.0077067057675352935,0.0077067057675352935,0.04304187627592504,0.0021809185246650653,0.048653707431836724,0.0021809185246650653,0.08653141663641373,0.0021809185246650653,neutral,,0,0,1,1,0,0,82.75273625985642,0.37126092132492206,4,001100,0
2017-05-12,129.52203230377174,130.48210049387015,129.2584903317039,130.453857421875,109176100,0.0077067057675352935,0.007677160809750647,0.007880019702360158,0.010712603281034445,0.013429348400047537,0.06288322707618232,0.09034617698875325,0.2029274896103328,0.3272034653055731,128.16905784606934,124.75985659085788,119.29295818622296,112.83973767207219,0.1056375986394722,0.15609855280762774,0.020162458795313087,130.48210049387015,119.96381943381911,-0.00021645169634953998,0.08744334781573837,130.48210049387015,-0.00021645169634953998,0.9973148585939182,1.2236101621662385,2.143636114571734,2.0447437838032063,0.015674076828488905,130.453857421875,0.0,1.0792137906662662,-3.377972,4.917556,0,1.0,-0.00548352731131363,-0.00548352731131363,0.009956460224688879,-0.00548352731131363,0.03925948695491055,-0.00548352731131363,0.09656521889661795,-0.00548352731131363,neutral,,0,0,1,1,0,0,84.21644688251595,0.35778096643990454,4,001100,0
2017-05-19,130.5103707014913,131.4327384449197,127.88432388013472,129.73851013183594,175959500,-0.00548352731131363,-0.005498617035759431,0.0128957652282424,0.010517304685378981,0.01359673192140308,0.03983047271842288,0.06406835482974138,0.1808314219422993,0.30790033180736764,129.4114589691162,125.36075298602765,120.05711335402269,113.42709321242113,0.10520995853484227,0.1438052978124682,0.01877244937284206,131.4327384449197,121.52299126419096,-0.012890458900342905,0.06760464651322184,131.4327384449197,-0.012890458900342905,0.8290341537291199,3.548414564784977,2.4471790579549797,2.1414049667150055,0.016505546152325794,130.453857421875,-0.00548352731131363,1.429850696542256,-2.1108844,4.713475,0,1.0,0.02452136966552243,0.02452136966552243,0.004979686665506966,0.004979686665506966,0.033714031202194406,0.0012697377713937197,0.1174116967123835,0.0012697377713937197,neutral,,0,0,1,1,0,0,79.26234257985465,0.32171098877627835,4,001100,0
2017-05-26,130.0303508092033,133.02345798687833,129.98330100433122,132.9198760986328,92869300,0.02452136966552243,0.02422554710838847,0.01234179960696524,0.011827844648785165,0.014005215507101158,0.038458505437936275,0.08639456533146461,0.19471535112186666,0.29544024370412547,130.64210510253906,126.17385570819562,120.89031923734225,114.0100533412053,0.10669061201635355,0.16586101140427378,0.018119280651806235,133.02345798687833,121.78597659236908,-0.0007786738505605184,0.09142185182395912,133.02345798687833,-0.0007786738505605184,0.990782464094123,3.2849478550423896,2.3789644437161748,2.298718047519989,0.017294012866926174,132.9198760986328,0.0,0.7756011591094675,-3.9992633,4.5348024,0,1.0,0.015861716578634777,0.015861716578634777,0.0028662488748469883,-0.019073963295070384,0.0027954191906198744,-0.02269511655156553,0.0935842655702186,-0.02269511655156553,neutral,,0,0,1,1,0,0,80.28965350807674,0.34369407404276675,4,001100,0
2017-06-02,132.853986494975,135.05644911638223,132.30809430612103,135.02821350097656,110879400,0.015861716578634777,0.015737234163374615,0.012761015643040191,0.012107398227572508,0.012365419282129291,0.04304187627592504,0.09722485789822977,0.2461842230522724,0.31682482625659003,132.03511428833008,127.09422654371996,121.91627619816707,114.63481213496281,0.10868787741448305,0.17789885102270686,0.018710906028992058,135.05644911638223,121.7945961143983,-0.00020906528781405864,0.1086552097446778,135.05644911638223,-0.00020906528781405864,0.997870914765724,2.7483548102611906,2.701331848063699,2.3641806873597675,0.017508790393221556,135.02821350097656,0.0,0.9072036062520314,-3.8367143,4.6778426,0,1.0,-0.024257874347865416,-0.024257874347865416,-0.03795480477407642,-0.03795480477407642,-0.0076901788623141565,-0.03795480477407642,0.07840056664951645,-0.03795480477407642,neutral,,0,0,1,1,0,0,81.9649547460048,0.34981572605718125,4,001100,0
2017-06-09,135.01878275325987,135.4423175895989,129.99262931465586,131.75271606445312,192164000,-0.024257874347865416,-0.024556943000468574,0.021932425006850487,0.014929623123182587,0.01293994880998372,0.009956460224688879,0.06759340542492076,0.17728804019705846,0.29809075912986516,132.3598289489746,127.73590087890625,122.67937880295973,115.21664692805363,0.1086583778008241,0.14352152729045597,0.018946503082534427,135.4423175895989,121.7945961143983,-0.02724112811127144,0.08176159097158497,135.4423175895989,-0.02724112811127144,0.7296543945558835,5.449688274943043,3.7578513762579,2.6778990061308807,0.020325190145005122,135.02821350097656,-0.024257874347865416,1.3441045044679563,-1.9769285,4.5502057,0,1.0,-0.010384217074065005,-0.010384217074065005,-0.013177762907279678,-0.014037449102709099,0.04584792298286433,-0.014037449102709099,0.1217938962859193,-0.014037449102709099,neutral,,0,0,1,1,0,0,69.40118881207033,0.3184225920039383,4,001100,0
2017-06-16,130.642093919462,132.64686322999927,129.39026236106562,130.3845672607422,318973400,-0.010384217074065005,-0.01043850923765335,0.022663688283427262,0.015541843158761648,0.013345580051808829,0.004979686665506966,0.0519123061206439,0.16065663774968897,0.3106755409333257,132.52134323120117,128.23086489163913,123.37351989746094,115.81098659221942,0.10724266034578545,0.12583936202734902,0.016302974747801846,135.4423175895989,121.7945961143983,-0.03734246739768665,0.07052834378855,135.4423175895989,-0.03734246739768665,0.6294069791761798,3.2566008689336456,3.684897952295067,2.8091934549884794,0.021545444480178956,135.02821350097656,-0.034390192388946805,1.7847508854907097,-1.6225588,4.499159,0,0.7669140444480036,0.022366836386173983,0.022366836386173983,0.028736730508773567,-0.0036915660518698212,0.043865082763567376,-0.0036915660518698212,0.12072488295041595,-0.0036915660518698212,neutral,,0,0,1,1,0,0,64.89173892217909,0.26808227347336655,4,001100,0
2017-06-23,131.6492959429633,133.47073277121888,131.45109367086386,133.3008575439453,162058400,0.022366836386173983,0.022120367090563933,0.021946375389915902,0.01586097550155786,0.013731383436652523,0.0028662488748469883,0.08416724560866595,0.1806930310025674,0.36825809066709425,132.6165885925293,129.02690770075873,124.15814825204703,116.50093063941368,0.10751825751602495,0.14420422920508424,0.015206679403127144,135.4423175895989,121.7945961143983,-0.015810863870052705,0.09447267610083032,135.4423175895989,-0.015810863870052705,0.8430902880349035,3.0861655104766896,3.635202366153642,2.8474861542043604,0.021361349106592424,135.02821350097656,-0.012792555809225448,0.826749270988293,-3.939198,4.5185575,0,1.0,-0.025488309587734848,-0.025488309587734848,0.020320272252591476,-0.025488309587734848,0.03412635409434861,-0.025488309587734848,0.09769602924906762,-0.025488309587734848,neutral,,0,0,1,1,0,0,68.12765951152991,0.31262124573033967,4,001100,0
2017-06-30,134.06535074380852,134.29185109055507,128.5914037975411,129.9032440185547,315463800,-0.025488309587734848,-0.02581876378809286,0.022283656375739327,0.017950579475566643,0.014559069102075379,-0.03795480477407642,0.042566440910769776,0.1673028097106184,0.2866264563421712,131.33534622192383,129.4348889864408,124.87423618023212,117.05745022113507,0.10573815457216362,0.10973922439923656,0.013300787764789712,135.4423175895989,122.717018039946,-0.04089618126461814,0.058559326924563004,135.4423175895989,-0.04089618126461814,0.5647195926955372,5.70044729301398,4.373225486841839,3.0441564780122965,0.023434029696575442,135.02821350097656,-0.03795480477407642,1.2763292846192966,-1.1102755,3.8209898,0,1.0,0.0008719258096030469,0.0008719258096030469,0.04504472334532905,0.0008719258096030469,0.05082753077259117,0.0008719258096030469,0.14788615841563457,0.0008719258096030469,neutral,,0,0,1,1,0,0,62.328097226822905,0.2602040004443771,4,001100,0
2017-07-07,130.49782891375534,130.6488243476134,128.1666112203675,130.01651000976562,160314500,0.0008719258096030469,0.0008715459031117991,0.020154557080051184,0.017865123605760307,0.013804660271239206,-0.013177762907279678,0.04671795740202045,0.13526324593498518,0.2618295380761886,130.90129470825195,129.8812737098107,125.47004699707031,117.5762659219595,0.10465554158709689,0.10580574225807826,0.01287060505726334,135.4423175895989,122.717018039946,-0.040059913890973964,0.059482312122704606,135.4423175895989,-0.040059913890973964,0.5736204433803469,2.482213127245899,3.6313566999175535,3.0917403999614215,0.023779598450452168,135.02821350097656,-0.03711597273835432,0.6702040457139823,-2.0622907,2.7275567,0,1.0,0.03164892999006419,0.03164892999006419,0.042755331037294564,0.03164892999006419,0.05813271160490108,0.025188592287872735,0.14724328645724416,0.025188592287872735,neutral,,0,0,1,1,0,0,60.160392300299534,0.28051520197794866,4,001100,0
2017-07-14,130.10142310778323,134.30128307462664,129.77109093406105,134.1313934326172,158035400,0.03164892999006419,0.031158425065473037,0.02540513986979853,0.01876381095486342,0.01473954089811758,0.028736730508773567,0.09284624557203158,0.1594963260031026,0.2842995285363734,131.8380012512207,130.75785534198468,126.1796875,118.14726697481595,0.10673618349425529,0.13528985364687607,0.01341540049336376,135.4423175895989,123.03698557206302,-0.009678837311053123,0.09017132376066028,135.4423175895989,-0.009678837311053123,0.8943257499977734,4.530192140565589,3.9497545178255393,3.281659146427257,0.024466003539103207,135.02821350097656,-0.006641723570999347,0.7942753615813395,-3.9560661,4.4745135,0,1.0,0.01400249248188512,0.01400249248188512,-0.00014072113609853165,-0.00014072113609853165,0.041255296239606,-0.006262147436389642,0.10067124095679003,-0.006262147436389642,neutral,,0,0,1,1,0,0,66.31958367113896,0.3617777958168691,4,001100,0
2017-07-21,134.2729841631494,136.32101994063402,133.67841594242168,136.0095672607422,160680500,0.01400249248188512,0.013905363234890611,0.024066023991416566,0.01866836501572516,0.014786259380005974,0.020320272252591476,0.09009185071766579,0.17487362578628418,0.2810843607001672,132.51517868041992,131.62252162053034,126.95831416203426,118.72115223224347,0.10866950956682997,0.1456220286228267,0.016901413917222108,136.32101994063402,125.93597666085064,-0.002284700334750034,0.07998977628942394,136.32101994063402,-0.002284700334750034,0.9700094962051689,2.642603998212337,3.838864139759451,3.3053792392703603,0.02430254948854929,136.0095672607422,0.0,0.8089700340166108,-3.9731796,4.495196,0,1.0,-0.0018738943064375846,-0.0018738943064375846,-0.019984802866386264,-0.019984802866386264,0.031605684980001714,-0.019984802866386264,0.12840007256390096,-0.019984802866386264,neutral,,0,0,1,1,0,0,71.55740566950668,0.382676941588856,4,001100,0
2017-07-28,135.99066176979528,137.75557595851745,134.30130157311996,135.75469970703125,192123300,-0.0018738943064375846,-0.0018756522428413983,0.015314512340058619,0.01787751537977074,0.014569865775809394,0.04504472334532905,0.06060603351246696,0.14890152874016538,0.26115082163575853,133.97804260253906,132.21924532376804,127.63501680814304,119.26175205524152,0.10864751729057831,0.13829201204549024,0.018000836819486388,137.75557595851745,127.88432388013472,-0.01452482948558631,0.06154292870386047,137.75557595851745,-0.01452482948558631,0.7973026891018248,3.454274385397497,3.2773209128553304,3.2974152449165053,0.024289510801707586,136.0095672607422,-0.0018738943064375846,1.1450330974857175,-2.5606425,3.8608463,0,0.9318932979232782,-0.001320696608451133,-0.001320696608451133,-0.013000487814747275,-0.018144910203870546,0.03612032164301393,-0.018144910203870546,0.14846225954891756,-0.018144910203870546,neutral,,0,0,1,1,0,0,68.93531539615921,0.3811328499089446,4,001100,0
2017-08-04,136.14167042463498,136.39651817220525,134.59387603612606,135.57540893554688,152353400,-0.001320696608451133,-0.0013215694968487287,0.015835978531583965,0.01782741591322514,0.014576493792309535,0.042755331037294564,0.04726875403699182,0.14847982087733724,0.24276829246800236,135.36776733398438,132.68995549128607,128.30915920551007,119.77105874281663,0.10786325915520267,0.1319546671676901,0.014776168852327576,137.75557595851745,127.88432388013472,-0.015826343200997517,0.06014095255819596,137.75557595851745,-0.015826343200997517,0.7791397681207055,1.8026421360791858,3.107428165063652,3.323858086701743,0.024516673877649296,136.0095672607422,-0.0031921160690335793,0.9189089263058725,-2.4168272,3.5299323,0,1.0,-0.010790235755036237,-0.010790235755036237,0.016359128290491798,-0.01684646266152101,0.05514092742094312,-0.01684646266152101,0.16291475475151018,-0.01684646266152101,neutral,,0,0,1,1,0,0,64.59595548440699,0.36674239708422385,4,001100,0
2017-08-11,135.82079227423725,137.29313360569566,132.9704854190433,134.11251831054688,194108000,-0.010790235755036237,-0.0108488725334471,0.010291657215718767,0.018215376895180414,0.014815103016840142,-0.00014072113609853165,0.028045632080009097,0.12092562470842427,0.22495322209863944,135.3630485534668,132.9713909442608,128.86562376755936,120.24468818077675,0.10584004130270297,0.11533008517533117,0.010248013084107832,137.75557595851745,127.88432388013472,-0.02644580898175486,0.04870178174652451,137.75557595851745,-0.02644580898175486,0.6309426991588446,4.322648186652344,3.055542176585341,3.562245627046828,0.02656161909358976,136.0095672607422,-0.013947908139127496,1.110354126016853,-1.7130778,3.4576335,0,1.0,-0.006122287835590878,-0.006122287835590878,0.014848567525728829,-0.006122287835590878,0.08096791083782606,-0.006122287835590878,0.20803889046531898,-0.006122287835590878,neutral,,0,0,1,1,0,0,58.967038366105335,0.307063762796991,4,001100,0
